Level,Actor1,Actor2,Actor3,Actor6
1,0,0,0,0
2,250,250,250,250
3,375,375,375,375
4,500,500,500,500
5,625,625,625,625
6,750,750,750,750
7,875,875,875,875
8,1000,1000,1000,1000
9,1125,1125,1125,1125
10,1250,1250,1250,1250
11,1375,1375,1375,1375
12,1500,1500,1500,1500
13,1625,1625,1625,1625
14,1750,1750,1750,1750
15,1875,1875,1875,1875
16,2000,2000,2000,2000
17,2125,2125,2125,2125
18,2250,2250,2250,2250
19,2375,2375,2375,2375
20,2500,2500,2500,2500
21,2625,2625,2625,2625
22,2750,2750,2750,2750
23,2875,2875,2875,2875
24,3000,3000,3000,3000
25,3125,3125,3125,3125
26,3250,3250,3250,3250
27,3375,3375,3375,3375
28,3500,3500,3500,3500
29,3625,3625,3625,3625
30,3750,3750,3750,3750
31,3875,3875,3875,3875
32,4000,4000,4000,4000
33,4125,4125,4125,4125
